nconst,averageRating,primaryName,coefficients,count,predictRating
nm1521381,6.509375,Nayanthara,-0.3778611351276434,32,6.509493081604728
nm1522578,6.433333333333334,Maximilian Brückner,-0.5827651164233474,3,6.435275883721407
nm1523899,3.95,Sara Malakul Lane,-0.4475987906915791,4,3.951118996976731
nm1524440,5.066666666666666,Colin O'Donoghue,-0.37347519104169075,3,5.0679115839701305
nm1525807,5.4142857142857155,Joel Courtney,-1.138064468353011,7,5.415911520669072
nm1525948,5.433333333333334,Ashton Holmes,0.0015871379748810246,3,5.433328042873413
nm1526352,5.460000000000001,Jaimie Alexander,-0.3365658317112175,5,5.460673131663422
nm1526554,5.466666666666666,Angela Kinsey,-0.48513271391546,3,5.468283775713054
nm1527338,4.1000000000000005,Philip Brodie,-0.979055096612923,3,4.103263516988707
nm1527905,6.261538461538462,Toby Kebbell,0.37025984609505336,13,6.261253646272229
nm1530422,5.366666666666667,Steve Barker,-0.6507793582018321,3,5.368835931194006
nm1531116,7.366666666666667,Antoine Bertrand,1.3086626641564314,3,7.362304457786142
nm1531585,5.957142857142857,Verónica Echegui,-0.2153281782847538,7,5.957450468826122
nm1531686,6.8999999999999995,Jon Garaño,0.7503657517938006,3,6.8974987808273545
nm1531934,6.0,Dennis Iliadis,0.0977770876763554,4,5.999755557280813
nm1532511,6.133333333333333,Namitha,-0.032641379467686464,3,6.133442137931554
nm1532523,6.233333333333334,Eshom Nelms,0.23621450807041353,3,6.232545951639771
nm1533201,5.95,Durul Taylan,-0.7963484090864054,4,5.951990871022712
nm1533235,6.416666666666667,Pamela Tola,-0.018875242032890798,6,6.416698125403392
nm1533863,6.266666666666667,Jean-Baptiste Maunier,0.6165170962406035,3,6.2646116096791955
nm1533927,5.733333333333334,Alex O'Loughlin,0.3860807917376162,3,5.732046397360878
nm1534063,6.7,Issey Takahashi,0.4784285853683709,3,6.698405238048774
nm1534287,5.466666666666666,Mayko Nguyen,-0.8380863319763088,3,5.469460287773249
nm1534398,6.7,Hsiao-chuan Chang,0.4152332558444324,4,6.698961916860389
nm1534497,6.233333333333334,Ian Nelms,0.23621450807040892,3,6.232545951639771
nm1534640,7.049999999999999,Nicolas Vanier,0.8242036007684317,4,7.047939490998076
nm1534698,6.075,Zawe Ashton,-0.11265291011663009,4,6.075281632275292
nm1535523,6.14,Jaden Smith,-0.2665098801879782,5,6.140533019760376
nm1536605,6.074999999999999,Jesse Moss,0.32035187137984694,4,6.074199120321548
nm1536988,7.099999999999999,Yôko Maki,0.25400643887660046,3,7.099153311870412
nm1537157,6.099999999999999,Ji-hoon Kim,-0.9645734365235243,3,6.1032152447884025
nm1538116,7.050000000000001,Tisca Chopra,0.2337478736283224,4,7.049415630315928
nm1538552,6.499999999999999,Michela Cescon,0.03081448139490967,7,6.499955979312292
nm1538675,6.466666666666666,Emayatzy Corinealdi,-0.13764787712339555,3,6.467125492923746
nm1539788,3.5,Divya Khosla Kumar,-2.442952947269545,3,3.508143176490893
nm1540244,6.566666666666666,Vidya Malvade,-0.41317997110823257,3,6.568043933237022
nm1540404,6.0600000000000005,Max Minghella,-0.4843978774183587,10,6.060484397877419
nm1541272,5.915384615384617,Amy Seimetz,-0.25058607306143243,13,5.915577373902365
nm1541331,7.324999999999999,Mirai Shida,0.6345445355102535,4,7.323413638661215
nm1543296,7.833333333333333,Eri Kitamura,0.3196606314889944,3,7.832267797895042
nm1543455,7.833333333333333,Chiwa Saitô,0.31966063148899304,3,7.832267797895042
nm1543747,5.6000000000000005,Reed Morano,-0.2767466574769768,3,5.600922488858257
nm1543846,4.633333333333334,Kaare Andrews,0.575011070611233,3,4.631416629764629
nm1543989,6.0,Aml Ameen,-0.08104015823289548,5,6.000162080316466
nm1544100,5.875,Bobby Coleman,0.11915632329734757,4,5.874702109191755
nm1544217,5.25,Cam Gigandet,-0.4410567502511462,16,5.250275660468907
nm1545471,5.925,Jake T. Austin,-0.82188152238459,4,5.927054703805962
nm1546196,5.633333333333334,Matt Berry,-0.3518182372925437,3,5.634506060790973
nm1546300,5.8,Diego Boneta,-0.2799037771675113,5,5.800559807554334
nm1546474,4.428571428571429,Shane Ryan,-1.4385612132834185,7,4.430626516018983
nm1546686,6.033333333333332,Alice Lowe,-0.15632981941345803,6,6.033593883032355
nm1547859,6.3,Kyle Patrick Alvarez,0.4367143571731498,3,6.298544285476088
nm1547964,6.825,Richard Ayoade,0.32569611046187585,4,6.824185759723845
nm1547989,6.15,Delfine Bafort,-0.4961018098408908,4,6.151240254524604
nm1548493,6.26,Jaycee Chan,-0.22214780583037458,5,6.260444295611661
nm1549063,6.053846153846155,Bingbing Fan,-0.057950118778319265,13,6.053890730860596
nm1549295,5.859999999999999,Harrison Gilbertson,-0.593301424674853,5,5.8611866028493464
nm1550132,5.975,Andrey Kravchuk,0.26575831714817194,4,5.974335604207123
nm1550645,4.35,Joseph Mazzaferro,-1.7567210616392215,4,4.354391802654107
nm1550948,6.36,Ruth Negga,0.30566914083446123,5,6.359388661718332
nm1551130,6.516666666666667,Keke Palmer,0.9548147315146519,6,6.515075308780813
nm1551922,5.771428571428571,Columbus Short,-0.2576900645468956,7,5.771796700092212
nm1552136,5.633333333333333,Sophie Stuckey,-0.7355824439051761,3,5.635785274813014
nm1552693,5.666666666666667,Kenny Wormald,-0.2726214881177512,6,5.667121035813532
nm1553080,7.25,Bjarne Mädel,0.8870101854534531,4,7.247782474536363
nm1553405,4.566666666666666,Antonia Bernath,-1.298321312265869,3,4.57099440437421
nm1553725,5.025,Kellan Lutz,-0.40942431426770703,12,5.025341186928556
nm1553954,6.15,Itay Tiran,-0.19842994015758977,4,6.150496074850395
nm1555151,6.466666666666666,Jason Spevack,0.4014518629114918,3,6.4653284937903
nm1555287,6.2,Michael Mayer,0.13369460801841299,3,6.199554351306607
nm1555340,6.090909090909091,Alison Brie,0.12446917589172259,11,6.090795937112826
nm1556116,5.599999999999999,Kevin Kölsch,-0.18118687042777618,3,5.600603956234759
nm1556320,5.214285714285714,Katie Cassidy,-0.38256945448244034,7,5.214832242077835
nm1557329,6.233333333333333,Jessica Rothe,0.22383780854100913,6,6.232960270319101
nm1558526,4.733333333333333,Andy Palmer,0.5716373302258733,3,4.731427875565902
nm1558628,5.266666666666667,Michael J Rogers,-0.35031100549667943,3,5.267834370018319
nm1559446,6.985714285714286,In-gi Jeong,0.5317980208168185,7,6.9849545742559735
nm1559465,6.833333333333333,Hie-bong Jo,0.33117533101823476,3,6.83222941556327
nm1559624,4.366666666666666,Joseph McKelheer,-0.949373348673786,3,4.369831244495571
nm1559927,5.533333333333334,Booboo Stewart,-0.2730034383977714,6,5.5337883390639915
nm1560896,6.128571428571428,Ozan Açiktan,0.16151980222565163,7,6.12834068599682
nm1560977,7.3199999999999985,Cary Joji Fukunaga,1.4442699430424728,5,7.317111460113916
nm1561982,6.590909090909091,Pilou Asbæk,-0.5585402448697825,11,6.591416854768062
nm1564087,5.3375,Jenna Dewan,-0.20960401424649153,8,5.337762005017805
nm1564780,6.225,Said Hamed,1.1403370418948868,4,6.222149157395265
nm1565817,6.133333333333333,Luca Argentero,-0.25571172660703567,3,6.134185705755357
nm1566033,4.0,Rusty Joiner,-1.8269082831620425,3,4.0060896942771995
nm1566474,4.766666666666667,Julianna Guill,-1.5900188476705746,3,4.771966729492232
nm1567113,6.658333333333332,Jessica Chastain,0.12039161013490492,24,6.658283170162442
nm1569276,6.788888888888888,Chadwick Boseman,0.32575023829328903,9,6.788526944179676
nm1569807,6.9750000000000005,Dong-hoon Choi,-0.26452514526171234,4,6.975661312863158
nm1570048,6.433333333333333,Lola Créton,-0.10808345749482513,3,6.433693611524987
nm1570563,6.1571428571428575,Arthur Dupont,-0.35587570264912466,7,6.157651251003783
nm1571412,6.066666666666666,Yann Gozlan,-0.764875369679595,3,6.069216251232262
nm1571487,5.5,Sunil Grover,-0.9749103636193687,3,5.503249701212066
nm1571804,5.6000000000000005,Falk Hentschel,-0.31644957095785653,3,5.601054831903197
nm1572716,6.053846153846155,Danila Kozlovskiy,-0.34533016812918005,13,6.054111792437033
nm1573253,5.657142857142857,Alexander Ludwig,-0.3841242954871521,7,5.657691606136409
nm1576284,6.550000000000001,Amruta Subhash,0.8380163895512244,4,6.547904959026119
nm1576916,5.6000000000000005,Samuel Vauramo,-0.3919015819364632,4,5.6009797539548405
nm1577637,5.325,Josh Stewart,-0.8335253726020462,8,5.326041906715756
nm1577858,6.7,Kunal Kapoor,0.7885115652124839,4,6.698028721086969
nm1579662,4.4,Jolene Andersen,-0.2601946561820335,3,4.400867315520601
nm1580671,6.933333333333334,Jon S. Baird,1.257907853185938,3,6.92914030715605
nm1580685,6.6499999999999995,Thorbjørn Christoffersen,0.44978992748660057,4,6.6488755251812846
nm1581208,6.7,Zita Hanrot,0.1781499628325102,3,6.699406166790559
nm1585711,6.733333333333333,Kim Sang-Ho,0.1047322027394536,3,6.732984225990869
nm1586095,6.3,Ghassan Massoud,0.6849897911878863,3,6.297716700696043
nm1587166,6.366666666666667,Andrew Simpson,0.2514807850123571,3,6.36582839738329
nm1587729,6.7,Finn Wittrock,0.5577005195691254,3,6.698140998268104
nm1588066,5.9444444444444455,Robert Sheehan,-0.2486977632664674,9,5.944720775292517
nm1589004,4.825,Brittany Curran,-1.2682628524547819,4,4.828170657131143
nm1589279,5.6000000000000005,Emily Ratajkowski,0.013806429960962697,6,5.599976989283401
nm1589316,5.966666666666666,Lindsey Shaw,0.059450051064362755,3,5.966468499829786
nm1589340,7.225,Isha Talwar,0.05436487319866785,4,7.224864087817002
nm1589546,6.333333333333333,Kazuaki Kiriya,-0.5437926960147013,3,6.335145975653383
nm1591151,7.233333333333333,Chris Ayres,-0.713454788155781,3,7.23571151596052
nm1591897,5.7,Anil George,-0.9900714365334525,5,5.701980142873068
nm1592225,5.7299999999999995,Rachael Taylor,-0.3347304621598588,10,5.730334730462159
nm1592228,4.766666666666667,Christie Will Wolf,-0.3203618669179433,3,4.767734539556396
nm1593407,6.666666666666667,Diego Cataño,0.8277988722092178,3,6.663907337092635
nm1593423,6.433333333333334,Tae-woong Eom,0.29858526385424367,3,6.432338049120486
nm1593460,6.714285714285714,Hyun Bin,0.36665969726446057,7,6.713761914718198
nm1594248,6.725,Alexandre Astier,0.727486666747725,4,6.723181283333128
nm1595000,5.64,Satomi Ishihara,-0.476298874935161,5,5.640952597749872
nm1595196,6.466666666666666,Soo Ae,-0.17723625689091857,3,6.467257454189635
nm1596350,6.821428571428575,Nawazuddin Siddiqui,0.5486900542051976,28,6.821232610694925
nm1596785,6.300000000000001,Vladimir Epifantsev,0.08842846005079838,4,6.299778928849875
nm1597002,5.725,Nadia El Gendy,-0.09831131658633736,4,5.725245778291459
nm1597316,5.74,Adrianne Palicki,0.3983233504442432,5,5.739203353299113
nm1599046,6.3428571428571425,Shruti Haasan,-0.27830751675096344,21,6.34298967024607
nm1601397,5.575,Olivia Munn,-0.5637817624720695,8,5.57570472720309
nm1602660,6.0777777777777775,Ben Barnes,-0.05758237260127864,9,6.077841758191784
nm1603397,5.3999999999999995,Michael Goetz,-0.21671964845237646,3,5.400722398828172
nm1605114,6.374999999999999,Christian McKay,-0.2383596844150239,4,6.37559589921104
nm1613185,5.95,Yagmur Taylan,-0.7963484090862897,4,5.951990871022712
nm1614951,5.933333333333333,Ahu Türkpençe,-0.23376822673237366,3,5.934112560755776
nm1616534,5.855555555555556,Ata Demirer,-0.48006283680305906,9,5.856088958707559
nm1616970,6.544444444444445,Denis Ménochet,0.3634989733522915,9,6.544040556696279
nm1617265,6.459999999999999,Giannis Stankoglou,0.031060536215081886,5,6.459937878927571
nm1617276,7.116666666666666,Noriaki Sugiyama,0.7764767124405547,6,7.115372538812603
nm1617685,5.925,Jennifer Hudson,-0.3695230688009514,4,5.925923807672006
nm1617964,6.6000000000000005,Weronika Rosati,0.19160664421272844,3,6.599361311185953
nm1620741,4.8999999999999995,Lucien Laviscount,-0.45750344240541185,3,4.901525011474678
nm1622441,7.966666666666666,Brett Harvey,1.8493891718006694,3,7.960502036093998
nm1625220,7.3,Emin Alper,1.799495821086874,3,7.294001680596385
nm1625479,6.6909090909090905,Nejat Isler,-0.09858092755748611,11,6.690998709934143
nm1625669,7.3,Yigit Özsener,0.49007527063983825,4,7.298774811823398
nm1625874,6.3,Yûya Yagira,0.6663059585817441,3,6.297778980138058
nm1626425,6.237499999999999,Sreenu Vaitla,-0.04169255716239769,8,6.2375521156964515
nm1626854,5.666666666666667,Shaun Paul Piccinino,1.4160087293525654,3,5.661946637568831
nm1630273,6.6000000000000005,Phyllida Lloyd,0.2297583514693199,3,6.5992341388284395
nm1630992,6.74,Madeline Carroll,0.5076396588144024,5,6.73898472068237
nm1631269,6.146666666666667,Chloë Grace Moretz,-0.3324472845300188,30,6.146777482428177
nm1631435,4.92,Aimee Teegarden,-0.63631455207902,5,4.921272629104163
nm1633015,6.540000000000001,Michel Franco,0.38020821567869323,5,6.5392395835686425
nm1633541,6.376470588235294,Ranbir Kapoor,-0.08966962334304639,17,6.376523335072553
nm1634832,4.433333333333334,Christopher Backus,-0.6408799256527756,3,4.435469599752174
nm1634838,6.8999999999999995,Mónika Balsai,0.4225853748685246,3,6.898591382083775
nm1636742,5.6499999999999995,Leena Yadav,-0.3373381629963915,4,5.65084334540749
nm1637163,6.133333333333333,Sophon Sakdaphisit,-0.07665826172200156,3,6.133588860872408
nm1637832,6.5,Daniel Roby,-0.01838689239813086,3,6.500061289641329
nm1637852,4.966666666666668,Holger Tappe,-0.8029607324381722,3,4.969343202441448
nm1639277,4.6,Michael Tiddes,-1.7187026477353462,5,4.603437405295474
nm1640326,5.3,Angela Trimbur,-0.830057924276441,3,5.302766859747585
nm1640351,4.566666666666666,Kristina Klebe,-0.8795481872691524,6,4.568132580312109
nm1641117,5.818181818181818,Alex Pettyfer,0.0185776624724007,11,5.818164929397754
nm1641140,5.36,Clive Standen,0.38756015031693075,5,5.359224879699369
nm1641324,6.324999999999999,Özgür Yildirim,0.039403593907293796,4,6.324901491015232
nm1642639,5.200000000000001,Ariel Levy,-0.22088400425066815,5,5.200441768008501
nm1643821,7.324999999999999,Joe Scott,1.2108599857423124,4,7.321972850035641
nm1644131,6.8999999999999995,J.D. Duarte,0.19705756928558654,3,6.899343141435715
nm1644158,6.566666666666666,Piotr Glowacki,-0.044256460622201496,3,6.566814188202076
nm1644176,6.8999999999999995,Luis Ismael,0.1970575692856034,3,6.899343141435715
nm1645334,6.45,Luis Gerardo Méndez,0.09775352812212933,6,6.4498370774531315
nm1645347,6.8999999999999995,Jorge Neto,0.19705756928560525,3,6.899343141435715
nm1648016,5.5249999999999995,Austin Basis,-0.5752611602778652,4,5.526438152900692
nm1650283,6.58,Espen Sandberg,-0.48497017776345525,5,6.580969940355527
nm1651236,6.866666666666666,Khaled Saleh,0.669040338080349,6,6.865551599436533
nm1651494,6.233333333333333,Shin Se-Kyung,-0.21444841575477255,3,6.23404816138585
nm1653406,6.8999999999999995,João Pires,0.19705756928559115,3,6.899343141435715
nm1653460,7.6000000000000005,Vikram K. Kumar,0.5136446628829763,6,7.599143925561866
nm1653753,7.233333333333333,Paul King,0.7296819845278468,3,7.230901060051575
nm1655234,6.533333333333334,Sergey Puskepalis,0.8611664669164104,3,6.530462778443613
nm1656974,4.666666666666667,Maclain Nelson,0.011184502502152163,6,4.666648025829164
nm1658341,4.7,K. Danor Gerald,-1.342249921892355,3,4.704474166406306
nm1658935,5.863636363636363,Jack Huston,-0.6271271751895712,11,5.864206479250171
nm1658941,5.8,Keun-Suk Jang,-0.6099589615020352,3,5.80203319653834
nm1659141,6.541666666666667,Prabhas,0.10110441634168603,12,6.54158241298638
nm1659221,6.084615384615384,Sebastian Stan,0.0798646534814752,13,6.084553950266557
nm1659348,5.666666666666667,Lauren Cohan,-0.26809964153844573,3,5.66756033213846
nm1659547,7.121428571428572,Carey Mulligan,0.36096775229391154,14,7.121170737319788
nm1661334,6.3999999999999995,Amat Escalante,0.2879273777807345,3,6.399040242074062
nm1662277,5.999999999999999,Shreyas Talpade,-0.40806160857000023,8,6.000510077010716
nm1662644,6.333333333333333,Antje Traue,-0.33084312009384753,3,6.334436143733647
nm1662693,6.1000000000000005,Ricardo de Montreuil,0.7783109409006758,3,6.097405630197002
nm1662707,6.666666666666667,Thomas Lilti,0.2739296325372516,3,6.665753567891543
nm1663205,6.636363636363637,Sharlto Copley,0.7281472541863259,11,6.635701684314376
nm1663573,6.550000000000001,Kierston Wareing,0.3657041375905299,4,6.549085739656022
nm1664541,4.4,Zakir Hussain,-1.4321832256057898,4,4.4035804580640185
nm1665004,6.8374999999999995,Imtiaz Ali,1.2247463616966614,8,6.835969067047885
nm1665129,5.3999999999999995,Mark van Eeuwen,-1.5947764230539527,3,5.405315921410178
nm1665537,7.2,Ronald Zehrfeld,0.6619739594715098,3,7.197793420135095
nm1665932,6.0,Kike Maíllo,-0.484530787859761,3,6.001615102626201
nm1666855,6.3533333333333335,Raúl Arévalo,0.13392635007628415,15,6.353244049099952
nm1667854,6.2,Jake Goldberger,0.36743510685146064,3,6.198775216310498
nm1668265,5.6000000000000005,Matt Long,0.01890903298745075,3,5.5999369698900425
nm1669979,5.9799999999999995,Halit Ergenç,-0.7715112985058221,5,5.981543022597009
nm1670029,6.500000000000001,Rupert Friend,0.26849269618777866,13,6.4997934671567785
nm1670137,6.3,Georgie Henley,-0.2822037860901639,5,6.300564407572179
nm1670886,4.550000000000001,Travis Van Winkle,-0.9440644893722422,4,4.552360161223429
nm1671066,5.1000000000000005,Roxanne Benjamin,-0.9002927579027921,3,5.1030009758596755
nm1671147,5.766666666666667,Cleopatra Coleman,-0.20687909705042073,3,5.767356263656833
nm1671512,6.714285714285715,Anamaria Marinca,0.010348005610392489,7,6.7142709314205575
nm1671974,6.1,Wael Ihsan,-0.008478248362410762,11,6.100007707498512
nm1671983,6.800000000000002,Ahmad Nader Galal,0.1736641600452245,7,6.799751908342792
nm1671997,5.8999999999999995,Ali Idris,-0.42562294291561564,3,5.901418743143043
nm1672246,6.05,Jorma Taccone,-0.18403560117802636,4,6.0504600890029465
nm1674912,5.133333333333334,Skyler Caleb,-0.986353032832526,3,5.136621176776107
nm1674947,4.966666666666666,Robert James-Collier,-1.7285762674282577,3,4.9724285875580945
nm1675786,6.514285714285713,Soha Ali Khan,0.024257506811289662,7,6.514251060704554
nm1676221,6.43,Andy Samberg,0.07206973786407354,10,6.429927930262136
nm1676223,6.366666666666667,Akiva Schaffer,0.2196375531587406,3,6.3659345414894695
nm1676649,6.457142857142857,Nate Parker,0.098535798655007,7,6.457002091716207
nm1677477,5.4,Marin Ireland,-0.8824977278259053,4,5.402206244319565
nm1678527,5.966666666666666,Luca Angeletti,-0.29786328751780194,3,5.967659544291725
nm1678720,5.24,Matt Dallas,-0.48972883767804315,5,5.240979457675357
nm1679372,6.0636363636363635,Sudeep,-0.620206699780789,11,6.064200187908892
nm1679435,6.0,Ivan Urgant,0.33867804877545055,4,5.999153304878064
nm1679452,5.625,Nicolas Vaporidis,-0.7934501168430476,4,5.626983625292113
nm1679669,6.2250000000000005,Rosemarie DeWitt,-0.1847541179918654,12,6.225153961764993
nm1679778,6.242857142857143,Sylvia Hoeks,-0.22796880148850227,7,6.243182812573556
nm1679934,7.166666666666667,Nana Mizuki,0.4812362420130653,3,7.165062545859961
nm1682400,5.6000000000000005,Spencer Locke,0.036489042141526824,6,5.599939184929764
nm1682420,5.233333333333333,Dustin Milligan,-0.1619854562349866,6,5.233603309093723
nm1682686,6.666666666666667,Carlos Echevarría,0.21212150771451194,3,6.665959594974287
nm1682733,5.8,Álex González,0.1180752128716082,3,5.799606415957096
nm1682799,6.075,Tomasz Kot,0.302856085158159,8,6.074621429893554
nm1683003,8.133333333333333,Hiro Shimono,0.3949665254316397,3,8.13201677824856
